generation,gene_id,reward,param_count,submission_flag,runtime_min,status,job_id,source_log,is_valid,failure_kind
15,xXx79zrkx0Sr70eMI7NxoOmtbto,921.9557010746406,11085.0,True,1766,completed,5142070,slurm-5149662.out,True,valid
15,xXxHXFYHCz1VMl7z3BtLS2Q44G6,969.8027345388998,38541.0,True,143,completed,5150935,slurm-5149662.out,True,valid
15,xXx5PD0bmdkIHfl1O2CL2k52KsH,894.0858592321723,11085.0,True,167,completed,5150656,slurm-5149662.out,True,valid
15,xXx2iALtTFheBQdhXBDtA323MiD,872.0046736804306,11085.0,True,167,completed,5150658,slurm-5149662.out,True,valid
15,xXxeVhUtB1248wrdBvafGvdNrBw,870.8551087192778,11085.0,True,282,completed,5149823,slurm-5149662.out,True,valid
15,xXxzyVTCuvl5c7ovw5FxeCzLq2C,916.703356974067,38541.0,True,282,completed,5149828,slurm-5149662.out,True,valid
15,xXx4L2jiClO5cOnAhYR4H9yKioT,884.3173179991411,90893.0,True,1717,completed,5145432,slurm-5149662.out,True,valid
15,xXxNx8yrNYphoZSDuoRAWJ08W9k,857.7979525495657,11085.0,True,120,completed,5151290,slurm-5149662.out,True,valid
15,xXxf4XZ3aBiHIiM99UKtR1Jql53,871.4657253252362,38541.0,True,240,completed,5150025,slurm-5149662.out,True,valid
15,xXxqAabMj7T1AN02VSRAYLYFgHB,850.3137862256357,11085.0,True,96,completed,5151696,slurm-5149662.out,True,valid
15,xXxSiIC8XNiMnWSeWbO3xgoJdmN,835.389459590928,11085.0,True,1766,completed,5142072,slurm-5149662.out,True,valid
15,xXxhwX9KSFcijl8NCuyf75NADAd,825.9099109713416,11085.0,True,240,completed,5150038,slurm-5149662.out,True,valid
15,xXxJ0UahMsSuTSwg7uu4gChKjYi,811.4062895766561,11085.0,True,125,completed,5151203,slurm-5149662.out,True,valid
15,xXxM229xyfcPpnsDCzUSMn12EdY,805.9957459987362,11085.0,True,240,completed,5150037,slurm-5149662.out,True,valid
15,xXxgTRDNlBeUgwncUxn3Z0RFrpV,836.2333544491348,142605.0,True,217,completed,5150209,slurm-5149662.out,True,valid
15,xXxGNqEmK1UsWgd5g8iI3yidQSy,799.8641191021095,11085.0,True,240,completed,5150018,slurm-5149662.out,True,valid
15,xXx8tqdnT7qibuIf5VV4a2yHJ6b,799.5517361148836,11085.0,True,282,completed,5149829,slurm-5149662.out,True,valid
15,xXxpw2WfuLWwjaHzujd6wlI0AWV,832.237716715004,142605.0,True,306,completed,5149713,slurm-5149662.out,True,valid
15,xXxs4kCIy2XKhzSuaDqgY3hQICv,820.6511334096276,55885.0,True,120,completed,5151270,slurm-5149662.out,True,valid
15,xXxZQyDhPM6xTM3kCmAMOYKw0BR,789.6701067260061,11085.0,True,1717,completed,5145430,slurm-5149662.out,True,valid
15,xXxfyJFQ2N6vX9x2XvU9GTvb0Uz,781.3403833228114,11085.0,True,192,completed,5150406,slurm-5149662.out,True,valid
16,xXxYjWs1qyi0ldSYB5jqeug3hdW,-inf,inf,True,20,completed,5153195,slurm-5149662.out,False,runtime_invalid
16,xXxLH32oH45XO9VjJnHNDzpqTGM,-inf,inf,True,20,completed,5153196,slurm-5149662.out,False,runtime_invalid
16,xXxwtDETKKjmNN2A0HwjiSAVTVn,-999999.0,999999999.0,True,20,completed,5153197,slurm-5149662.out,False,hard_failure
16,xXxhKcqARpAJGNnauXSAL1jiGwj,1068.5532193296337,38541.0,True,47,completed,5152833,slurm-5149662.out,True,valid
16,xXxdvpinjRXK32GAXcrVHBwOrc5,-inf,inf,True,20,completed,5153198,slurm-5149662.out,False,runtime_invalid
16,xXx5x3aECEhQAEpAtgIA5CwWkEp,-inf,inf,True,27,completed,5153057,slurm-5149662.out,False,runtime_invalid
16,xXxSHd8q6CaRtfZqy7l5JTV8gLZ,885.6965407261234,11085.0,True,47,completed,5152828,slurm-5149662.out,True,valid
16,xXxfnvIZ5jre5yBAPm0ccCsQX6I,751.5010614923805,11085.0,True,20,completed,5153199,slurm-5149662.out,True,valid
16,xXxsZtgFfNajurLA7yecKtO1wKm,-inf,inf,True,20,completed,5153200,slurm-5149662.out,False,runtime_invalid
16,xXxcccxzwecKrAIQjbUGcs1uioM,-inf,inf,True,20,completed,5153201,slurm-5149662.out,False,runtime_invalid
16,xXxGj9IefjKBzEmJscGFvhReHku,760.7583764916169,25517.0,True,20,completed,5153202,slurm-5149662.out,True,valid
16,xXxvMz1K6mirGqqgqMWj9mM74bK,-inf,inf,True,20,completed,5153203,slurm-5149662.out,False,runtime_invalid
16,xXx4OFrNXUaxIVxfxmbZfbK5BFl,-999999.0,999999999.0,True,20,completed,5153204,slurm-5149662.out,False,hard_failure
16,xXxXBNrbX4250Z441d6JYNOLcaw,-inf,inf,True,20,completed,5153205,slurm-5149662.out,False,runtime_invalid
16,xXx8KOYTvocdxL1nF9QYJQIbEaw,-inf,inf,True,20,completed,5153206,slurm-5149662.out,False,runtime_invalid
16,xXxMyWpi6qp67fv8AmAxHRzblev,-inf,inf,True,20,completed,5153207,slurm-5149662.out,False,runtime_invalid
16,xXx8zbIa7cwuc2BaQtDDC5nFnpV,489.0117308065214,38541.0,True,20,completed,5153208,slurm-5149662.out,True,valid
16,xXxqAabMj7T1AN02VSRAYLYFgHB,850.3137862256357,11085.0,True,123,completed,5151696,slurm-5149662.out,True,valid
16,xXxKW6F50VWSXyg2ZXE2FinXWYF,-inf,inf,True,20,completed,5153209,slurm-5149662.out,False,runtime_invalid
16,xXxx2ofKUdQB0NSmjAmQ0SJRw50,-inf,inf,True,27,completed,5153063,slurm-5149662.out,False,runtime_invalid
16,xXxD6gfVXFwadNo8S6qlLHuCvkA,-inf,inf,True,20,completed,5153210,slurm-5149662.out,False,runtime_invalid
16,xXxDWwS7LKNdB8vfEAcxNg228jU,-inf,inf,True,20,completed,5153211,slurm-5149662.out,False,runtime_invalid
16,xXx4DbsQbFZFuaVtfK2jO1YgILv,-inf,inf,True,20,completed,5153212,slurm-5149662.out,False,runtime_invalid
16,xXxvWD2A09WdqXZ2kkg4pdpb8b9,-inf,inf,True,20,completed,5153213,slurm-5149662.out,False,runtime_invalid
16,xXxe3koqEUCTEynZtMjCS2byDvH,69.32499723997157,11085.0,True,20,completed,5153214,slurm-5149662.out,True,valid
16,xXxZsmRbOjEfDWABYQjezktC69x,-inf,inf,True,20,completed,5153215,slurm-5149662.out,False,runtime_invalid
16,xXxMx0xHd499XQ6l7mQA6RMqtbG,-inf,inf,True,27,completed,5153070,slurm-5149662.out,False,runtime_invalid
16,xXxJwf7pPO6FZflDUoFGbA0zoPo,-inf,inf,True,27,completed,5153071,slurm-5149662.out,False,runtime_invalid
16,xXxCVMoSmdwo2MDa4QTFgvcoH4n,-inf,inf,True,20,completed,5153216,slurm-5149662.out,False,runtime_invalid
16,xXxVTBvz5AMFbKxItKeye97tDAe,-inf,inf,True,20,completed,5153217,slurm-5149662.out,False,runtime_invalid
16,xXxOzydHi2dprDnkW4rBomDT8GX,-inf,inf,True,20,completed,5153218,slurm-5149662.out,False,runtime_invalid
16,xXxJyPQQ0GRlh2frBNac4bByHPf,-inf,inf,True,27,completed,5153073,slurm-5149662.out,False,runtime_invalid
16,xXxITfJ5N7Npl87hC2z4cRDG7s7,1140.050166571316,11085.0,True,64,completed,5152629,slurm-5149662.out,True,valid
16,xXxBQd75FDukWNMTWzMXknTvC52,806.6553644149764,1389.0,True,194,completed,5150669,slurm-5149662.out,True,valid
16,xXxRRDSoRcfTVKRxstcNW47yEKd,2154.494208216919,38541.0,True,267,completed,5150031,slurm-5149662.out,True,valid
16,xXx88JmGL3SaOvMyQZb1eEt5kRF,1704.4927080191464,38541.0,True,47,completed,5152836,slurm-5149662.out,True,valid
16,xXxJxZojGE9Qxt9Yb7pt4R9cbBK,749.0171751628443,1389.0,True,309,completed,5149834,slurm-5149662.out,True,valid
16,xXx6NF42fAI9yRhcZ1orD7fHxJx,1218.9055130871427,38541.0,True,1764,completed,5144004,slurm-5149662.out,True,valid
16,xXxZ4o4DISFXcEbYyZCMeciawmk,1120.6673198546694,11085.0,True,1743,completed,5145416,slurm-5149662.out,True,valid
16,xXxDdpi5C9Ehf6lJYfjq1KjaFSS,723.3388228439806,1389.0,True,47,completed,5152834,slurm-5149662.out,True,valid
16,xXxLG9bCoK9toAy1hmTsSUmIXSY,679.5950350771852,1389.0,True,123,completed,5151693,slurm-5149662.out,True,valid
16,xXxEYT2nEtD04MetN44Ufdpj71y,642.8059627791666,3501.0,True,47,completed,5152817,slurm-5149662.out,True,valid
16,xXx5LnkEs9P3VX1ALHNdLAF2BXq,623.4044915285261,1389.0,True,90,completed,5152384,slurm-5149662.out,True,valid
16,xXxHKFIWX9p2kPG4q47uaZlr5rt,650.0496893627135,5261.0,True,90,completed,5152394,slurm-5149662.out,True,valid
16,xXx1X0dXwb7llJPUC1ErsXcKLok,1018.6737273172181,11085.0,True,1793,completed,5142065,slurm-5149662.out,True,valid
16,xXxgYgEN6CvFDMZLVc0s5Y5DVoT,149.4285801807787,1389.0,True,1743,completed,5145418,slurm-5149662.out,True,valid
16,xXxhDVPIvs3fWWVdKhRh3TgXqnT,143.50770865341576,1389.0,True,146,completed,5151280,slurm-5149662.out,True,valid
16,xXxDHORihAOiRFSapUuv5PpiL8w,-1.5689133546266787,1389.0,True,90,completed,5152372,slurm-5149662.out,True,valid
16,xXxCFM259093avK1qxhW9VoK5VE,-3.1482306968123326,2077.0,True,170,completed,5150923,slurm-5149662.out,True,valid
16,xXxB3pdPkagjt173VQVuSNGBuiu,-4.444893162702138,2077.0,True,70,completed,5152602,slurm-5149662.out,True,valid
16,xXxR6Sd4W55BBXNqQ11VOUFwEa5,1002.6149336743641,11085.0,True,1793,completed,5142081,slurm-5149662.out,True,valid
16,xXxoSvtcGj6praAKyAEBpmQhZ74,47.230343640296375,7645.0,True,332,completed,5149720,slurm-5149662.out,True,valid
16,xXxFqen6hx4WGXYbMWDDc3gsUQ8,-8.142084329835415,6701.0,True,47,completed,5152816,slurm-5149662.out,True,valid
16,xXxupAfWs24zYNS0q3dC0CjRSJR,1105.3316962030003,38541.0,True,1793,completed,5142054,slurm-5149662.out,True,valid
16,xXxAWyS3rWuyGJgdqku8cta5mxR,1001.8304111658357,11085.0,True,90,completed,5152373,slurm-5149662.out,True,valid
16,xXx4B7FZsAKCT02WB7AatQ6Dhi9,1042.250514857908,142605.0,True,1743,completed,5145431,slurm-5149662.out,True,valid
16,xXxeFySonTuUIP7VOtG72sTGpwt,1033.4203081593428,177229.0,True,47,completed,5152812,slurm-5149662.out,True,valid
16,xXxrd1qCZbJJBEldfp5XmY4MgRY,960.3144927004316,11085.0,True,1793,completed,5142073,slurm-5149662.out,True,valid
16,xXx79zrkx0Sr70eMI7NxoOmtbto,921.9557010746406,11085.0,True,1793,completed,5142070,slurm-5149662.out,True,valid
16,xXx5PD0bmdkIHfl1O2CL2k52KsH,894.0858592321723,11085.0,True,194,completed,5150656,slurm-5149662.out,True,valid
16,xXxHXFYHCz1VMl7z3BtLS2Q44G6,969.8027345388998,38541.0,True,170,completed,5150935,slurm-5149662.out,True,valid
16,xXx2iALtTFheBQdhXBDtA323MiD,872.0046736804306,11085.0,True,194,completed,5150658,slurm-5149662.out,True,valid
16,xXxeVhUtB1248wrdBvafGvdNrBw,870.8551087192778,11085.0,True,309,completed,5149823,slurm-5149662.out,True,valid
16,xXxzyVTCuvl5c7ovw5FxeCzLq2C,916.703356974067,38541.0,True,309,completed,5149828,slurm-5149662.out,True,valid
16,xXxZQWpDcAazSLKQuDUf92P1yiI,869.6265473448066,11085.0,True,243,completed,5150215,slurm-5149662.out,True,valid
16,xXxkJhM01ilznJt4Jb4nIjM8EhY,900.1184370167051,142605.0,True,47,completed,5152814,slurm-5149662.out,True,valid
16,xXxNx8yrNYphoZSDuoRAWJ08W9k,857.7979525495657,11085.0,True,146,completed,5151290,slurm-5149662.out,True,valid
16,xXx4L2jiClO5cOnAhYR4H9yKioT,884.3173179991411,90893.0,True,1743,completed,5145432,slurm-5149662.out,True,valid
16,xXxSiIC8XNiMnWSeWbO3xgoJdmN,835.389459590928,11085.0,True,1793,completed,5142072,slurm-5149662.out,True,valid
16,xXxIZcF2CsrtBm8ClCicnZeRPRJ,834.9892166941665,11085.0,True,47,completed,5152837,slurm-5149662.out,True,valid
16,xXxf4XZ3aBiHIiM99UKtR1Jql53,871.4657253252362,38541.0,True,267,completed,5150025,slurm-5149662.out,True,valid
16,xXxhwX9KSFcijl8NCuyf75NADAd,825.9099109713416,11085.0,True,267,completed,5150038,slurm-5149662.out,True,valid
16,xXxJ0UahMsSuTSwg7uu4gChKjYi,811.4062895766561,11085.0,True,151,completed,5151203,slurm-5149662.out,True,valid
17,xXxiKDyqqBxRLZqrDbOOA8EXIoF,-inf,inf,True,20,completed,5153841,slurm-5149662.out,False,runtime_invalid
17,xXxGJBVMGTmAMl1ePKNyHbfaLbC,-inf,inf,True,24,completed,5153771,slurm-5149662.out,False,runtime_invalid
17,xXxBQd75FDukWNMTWzMXknTvC52,806.6553644149764,1389.0,True,218,completed,5150669,slurm-5149662.out,True,valid
17,xXxabxBNLcrj6hA0aQfjn3T6ch3,601.3890675442417,38541.0,True,20,completed,5153842,slurm-5149662.out,True,valid
17,xXxGqfps1CvMbIwEVPx8Jao7qLG,-inf,inf,True,20,completed,5153843,slurm-5149662.out,False,runtime_invalid
17,xXxCVh9gig4nKwzeTm8OuVkdNEg,-inf,inf,True,20,completed,5153844,slurm-5149662.out,False,runtime_invalid
17,xXxqofsvnw7SGzZiXcbAkCKnMpX,-inf,inf,True,20,completed,5153845,slurm-5149662.out,False,runtime_invalid
17,xXxMGccBNJgkNcbYHAdMWXVT6UJ,707.6653729369991,11085.0,True,24,completed,5153773,slurm-5149662.out,True,valid
17,xXx9eXpe1dGw0x6ahz4hrpBVf2y,-inf,inf,True,20,completed,5153846,slurm-5149662.out,False,runtime_invalid
17,xXxBxjhIZz3HaiSSO1NZcuJ7qd0,-inf,inf,True,24,completed,5153775,slurm-5149662.out,False,runtime_invalid
17,xXxeFySonTuUIP7VOtG72sTGpwt,1033.4203081593428,177229.0,True,70,completed,5152812,slurm-5149662.out,True,valid
17,xXxITfJ5N7Npl87hC2z4cRDG7s7,1140.050166571316,11085.0,True,88,completed,5152629,slurm-5149662.out,True,valid
17,xXxhlmgUUaxGhTSog7HxQssAXo1,363.70918662857673,38541.0,True,24,completed,5153776,slurm-5149662.out,True,valid
17,xXxDPWE81UETiMjFVca0Q0GT4dn,-inf,inf,True,20,completed,5153847,slurm-5149662.out,False,runtime_invalid
17,xXx8zbIa7cwuc2BaQtDDC5nFnpV,489.0117308065214,38541.0,True,43,completed,5153208,slurm-5149662.out,True,valid
17,xXxD2zAbEFExG91PJQKZMfzwenO,-inf,inf,True,20,completed,5153848,slurm-5149662.out,False,runtime_invalid
17,xXxycsyfycjylM22Srfh7SA4fOF,768.7241696606549,1389.0,True,20,completed,5153849,slurm-5149662.out,True,valid
17,xXxaidwEhFUcMOp6kAU7M8U418W,-inf,inf,True,20,completed,5153850,slurm-5149662.out,False,runtime_invalid
17,xXxR3Vlv58GUW46crF9bE4asnp2,169.98546279174167,2077.0,True,20,completed,5153851,slurm-5149662.out,True,valid
17,xXxrd1qCZbJJBEldfp5XmY4MgRY,960.3144927004316,11085.0,True,1817,completed,5142073,slurm-5149662.out,True,valid
17,xXxQurOeeDOhUaV6GeBRDh30bm4,172.35047980138356,7645.0,True,20,completed,5153852,slurm-5149662.out,True,valid
17,xXxDHORihAOiRFSapUuv5PpiL8w,-1.5689133546266787,1389.0,True,113,completed,5152372,slurm-5149662.out,True,valid
17,xXxJ0UahMsSuTSwg7uu4gChKjYi,811.4062895766561,11085.0,True,175,completed,5151203,slurm-5149662.out,True,valid
17,xXxFdM29KLNWBgUvwfywnawLa0C,-999999.0,999999999.0,True,20,completed,5153853,slurm-5149662.out,False,hard_failure
17,xXxhQpkv50615bfpB3dS3JxbWAF,-inf,inf,True,20,completed,5153854,slurm-5149662.out,False,runtime_invalid
17,xXxrpgEmigK8LWNLLhUV3tNIzmU,-inf,inf,True,20,completed,5153855,slurm-5149662.out,False,runtime_invalid
17,xXxAWyS3rWuyGJgdqku8cta5mxR,1001.8304111658357,11085.0,True,113,completed,5152373,slurm-5149662.out,True,valid
17,xXxE2BVw0CTXmrpnl5zZ20AOpP1,-inf,inf,True,20,completed,5153856,slurm-5149662.out,False,runtime_invalid
17,xXxWjltCWZVBatzlOCpWpD0KX62,-inf,inf,True,24,completed,5153780,slurm-5149662.out,False,runtime_invalid
17,xXxX8HSTJ7r1MHj0ugwShlooQ4I,-inf,inf,True,20,completed,5153858,slurm-5149662.out,False,runtime_invalid
17,xXxjoNwACswJ4hkdfFWXBlDQs2S,-0.14553827485752993,38541.0,True,20,completed,5153859,slurm-5149662.out,True,valid
17,xXxPeY3cedisYdmu6ZjGblc1AQU,-inf,inf,True,20,completed,5153860,slurm-5149662.out,False,runtime_invalid
17,xXxRRDSoRcfTVKRxstcNW47yEKd,2154.494208216919,38541.0,True,291,completed,5150031,slurm-5149662.out,True,valid
17,xXx88JmGL3SaOvMyQZb1eEt5kRF,1704.4927080191464,38541.0,True,70,completed,5152836,slurm-5149662.out,True,valid
17,xXxJxZojGE9Qxt9Yb7pt4R9cbBK,749.0171751628443,1389.0,True,333,completed,5149834,slurm-5149662.out,True,valid
17,xXx6NF42fAI9yRhcZ1orD7fHxJx,1218.9055130871427,38541.0,True,1788,completed,5144004,slurm-5149662.out,True,valid
17,xXxZ4o4DISFXcEbYyZCMeciawmk,1120.6673198546694,11085.0,True,1767,completed,5145416,slurm-5149662.out,True,valid
17,xXxDdpi5C9Ehf6lJYfjq1KjaFSS,723.3388228439806,1389.0,True,70,completed,5152834,slurm-5149662.out,True,valid
17,xXxLG9bCoK9toAy1hmTsSUmIXSY,679.5950350771852,1389.0,True,146,completed,5151693,slurm-5149662.out,True,valid
17,xXx1X0dXwb7llJPUC1ErsXcKLok,1018.6737273172181,11085.0,True,1817,completed,5142065,slurm-5149662.out,True,valid
17,xXxEYT2nEtD04MetN44Ufdpj71y,642.8059627791666,3501.0,True,70,completed,5152817,slurm-5149662.out,True,valid
17,xXx5LnkEs9P3VX1ALHNdLAF2BXq,623.4044915285261,1389.0,True,113,completed,5152384,slurm-5149662.out,True,valid
17,xXxHKFIWX9p2kPG4q47uaZlr5rt,650.0496893627135,5261.0,True,113,completed,5152394,slurm-5149662.out,True,valid
17,xXxgYgEN6CvFDMZLVc0s5Y5DVoT,149.4285801807787,1389.0,True,1767,completed,5145418,slurm-5149662.out,True,valid
17,xXxhDVPIvs3fWWVdKhRh3TgXqnT,143.50770865341576,1389.0,True,170,completed,5151280,slurm-5149662.out,True,valid
17,xXxR6Sd4W55BBXNqQ11VOUFwEa5,1002.6149336743641,11085.0,True,1817,completed,5142081,slurm-5149662.out,True,valid
17,xXxCFM259093avK1qxhW9VoK5VE,-3.1482306968123326,2077.0,True,194,completed,5150923,slurm-5149662.out,True,valid
17,xXxB3pdPkagjt173VQVuSNGBuiu,-4.444893162702138,2077.0,True,94,completed,5152602,slurm-5149662.out,True,valid
17,xXxupAfWs24zYNS0q3dC0CjRSJR,1105.3316962030003,38541.0,True,1817,completed,5142054,slurm-5149662.out,True,valid
17,xXxoSvtcGj6praAKyAEBpmQhZ74,47.230343640296375,7645.0,True,356,completed,5149720,slurm-5149662.out,True,valid
17,xXxhKcqARpAJGNnauXSAL1jiGwj,1068.5532193296337,38541.0,True,70,completed,5152833,slurm-5149662.out,True,valid
17,xXxFqen6hx4WGXYbMWDDc3gsUQ8,-8.142084329835415,6701.0,True,70,completed,5152816,slurm-5149662.out,True,valid
17,xXx4B7FZsAKCT02WB7AatQ6Dhi9,1042.250514857908,142605.0,True,1767,completed,5145431,slurm-5149662.out,True,valid
17,xXx79zrkx0Sr70eMI7NxoOmtbto,921.9557010746406,11085.0,True,1817,completed,5142070,slurm-5149662.out,True,valid
17,xXx5PD0bmdkIHfl1O2CL2k52KsH,894.0858592321723,11085.0,True,218,completed,5150656,slurm-5149662.out,True,valid
17,xXxHXFYHCz1VMl7z3BtLS2Q44G6,969.8027345388998,38541.0,True,194,completed,5150935,slurm-5149662.out,True,valid
17,xXxSHd8q6CaRtfZqy7l5JTV8gLZ,885.6965407261234,11085.0,True,70,completed,5152828,slurm-5149662.out,True,valid
17,xXx2iALtTFheBQdhXBDtA323MiD,872.0046736804306,11085.0,True,218,completed,5150658,slurm-5149662.out,True,valid
17,xXxeVhUtB1248wrdBvafGvdNrBw,870.8551087192778,11085.0,True,333,completed,5149823,slurm-5149662.out,True,valid
17,xXxZQWpDcAazSLKQuDUf92P1yiI,869.6265473448066,11085.0,True,267,completed,5150215,slurm-5149662.out,True,valid
17,xXxzyVTCuvl5c7ovw5FxeCzLq2C,916.703356974067,38541.0,True,333,completed,5149828,slurm-5149662.out,True,valid
17,xXxNx8yrNYphoZSDuoRAWJ08W9k,857.7979525495657,11085.0,True,170,completed,5151290,slurm-5149662.out,True,valid
17,xXxkJhM01ilznJt4Jb4nIjM8EhY,900.1184370167051,142605.0,True,70,completed,5152814,slurm-5149662.out,True,valid
17,xXxqAabMj7T1AN02VSRAYLYFgHB,850.3137862256357,11085.0,True,146,completed,5151696,slurm-5149662.out,True,valid
17,xXxSiIC8XNiMnWSeWbO3xgoJdmN,835.389459590928,11085.0,True,1817,completed,5142072,slurm-5149662.out,True,valid
17,xXxIZcF2CsrtBm8ClCicnZeRPRJ,834.9892166941665,11085.0,True,70,completed,5152837,slurm-5149662.out,True,valid
17,xXx4L2jiClO5cOnAhYR4H9yKioT,884.3173179991411,90893.0,True,1767,completed,5145432,slurm-5149662.out,True,valid
17,xXxhwX9KSFcijl8NCuyf75NADAd,825.9099109713416,11085.0,True,291,completed,5150038,slurm-5149662.out,True,valid
17,xXxf4XZ3aBiHIiM99UKtR1Jql53,871.4657253252362,38541.0,True,291,completed,5150025,slurm-5149662.out,True,valid
